           lon        lat        inc      D1AU     delta  launch radius  launch speed    t factor       B1AU     gamma         vsw
202   6.866432  37.118343  43.149715  0.176211  3.305222       6.639011   1401.698486  126.182381   8.077724  1.668617   86.990051
203  12.563553  41.708324  41.228588  0.206443  2.711133       5.509457   1668.189331  103.619438   8.480492  3.865711  425.672211
204  17.285044  37.864685  41.489273  0.209489  4.248651       8.008655   1331.564209  120.177490   5.898074  1.895233  134.865829
205   2.794297  14.168711  16.235434  0.219352  4.562339       6.676105    850.454834  186.315445   6.771807  2.938471  146.121857
206   1.574344  41.298042  46.042953  0.189444  4.325247       6.837709   1033.201904  110.690147   5.438639  3.652425  238.435211
207   9.793355  38.761616  38.023796  0.227862  3.222886       7.702030    819.011780  197.904205   7.335795  2.760322  295.914978
208 -10.147631  47.817940  37.537342  0.198629  4.167745       5.535499    749.044312  139.919647   5.365933  3.189841  203.624725
209  10.668799  33.866459  46.585651  0.217407  4.035744       5.298728   1637.677368  204.150909  10.638822  3.828623  366.411346
210  -0.622978  26.182898  39.271584  0.248654  4.154100       6.466895   1388.083496  132.920822   6.738383  3.873815  259.480133
211  14.230572  27.626759  39.154667  0.260742  4.450111       7.606287   1162.262451  195.720047   8.080924  3.507491  288.416504
212   2.087499  38.999062  46.418270  0.265833  3.664279       7.479455   1364.850464  147.911667   6.170998  3.786252  332.852875
213  18.993540  34.271000  36.199871  0.253470  2.426330       6.700450   1018.997131  225.547226   7.799851  2.593059  323.607941
214  14.927489  30.582315  37.480080  0.233235  2.325882       6.488405   1822.004883  118.290092   9.898043  2.863897  174.861664
215  18.138807  40.577953  45.790363  0.215821  4.846251       9.379798   1336.183350  147.445007   7.119832  2.202126  245.283218
216  11.188382  41.422939  20.948635  0.189964  3.681142       6.040432    772.537903  124.394775   7.566876  1.602367  148.901978
217   9.048678  46.221523  46.870285  0.259769  2.591903       6.281317    905.873230  150.033188   5.439661  3.685236  644.487366
218   2.422751  43.052372  45.999958  0.295297  4.188532       6.253214   1047.388062   52.568176   6.510151  1.886072  432.961212
219  11.202747  43.961273  26.322624  0.243850  3.734869       5.135387    880.932434  203.083862   7.472819  3.704128  471.191498
220  16.636726  30.101561  24.208403  0.264914  4.210544       5.324776   1716.726074   58.662399   7.832887  3.883486  448.610138
221   0.566722  42.349777  39.325333  0.281747  4.109206       5.377899   1869.402710  145.824554   6.714583  3.474308  140.132416
222   9.366215  45.103008  40.968121  0.283554  2.989849       7.696818   1688.866577  214.942673   5.918345  3.689095  321.240753
223  10.320697  27.446247  37.227943  0.272968  4.890026       6.638874   1542.106567  162.441864   6.855369  2.725588  171.172073
224  14.876496  12.640233  27.528446  0.212789  4.978904       6.014142    996.380005  143.215744   9.171229  2.087949  248.884903
225  10.545982  49.062412  38.506561  0.179088  4.290153       8.548013   1491.336670  221.148346   7.335140  2.132399   94.409576
226   4.112440  44.229904  41.808781  0.280250  2.911153       5.165250   1149.208740   36.832783   5.660635  1.246313  425.361816
227  16.325315  34.643669  38.165710  0.275779  3.386099       8.518711    828.705139   75.431114   6.721831  2.606602  238.659653
228   2.375760  32.427277  41.475361  0.217795  2.290976       7.102499   1009.752808   54.195271   5.789734  1.518463  177.810135
229  -1.320930  28.336462  44.438114  0.283629  2.749436       7.941055    783.093201  101.704895   8.104866  2.264652   92.606499
230  15.225678  43.184479  29.084444  0.156649  4.620038       7.815553   1291.532837  181.988220   7.817592  2.665796  153.514755
231  12.973454  32.058357  42.836292  0.299612  2.499781       5.271880   1641.119873  164.135971   7.576540  3.171041  286.954224
232  18.471985   5.753035  24.793362  0.289036  4.002316       6.180426   1959.700195  103.016312   8.541574  3.033107  178.128677
233   3.210468  48.031841  48.853245  0.234826  3.325130       9.173703   1203.860229  213.018539   8.369469  2.970560  160.428223
234   6.410386  32.940914  49.569481  0.242222  1.768050       8.873709    975.069031   24.355755   5.045980  3.240376  160.105728
235   8.862185  32.288635  42.016846  0.226674  2.636868       9.296428    912.112610  104.976486   7.419266  2.893955  209.834717
236  17.131660  34.072990  38.594643  0.265729  3.200475       6.197428   1184.242920   81.081947   6.062647  2.900954  304.103912
